Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
"VLRE-136 Volare Reifen 12 Zoll","Volare Reifen 12 Zoll","Reifen 12,5'' x 2 1/4''Schwarz","Volare","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Zubehör und Teile///Fahrradteile///Reifen","Zubehör und Teile///Fahrradteile///Reifen",TRUE,,,,,,,"VLRE-136",,shopify,50,deny,manual,21.45,,TRUE,TRUE,8715347006531,https://www.volare-kinderfietsen.nl/images/thumbnails/660/440/detailed/1/653_TR.jpg,1,,FALSE,"Reifen 12 Zoll","Reifen 12,5'' x 2 1/4''Schwarz","Zubehör und Teile///Fahrradteile///Reifen",,,,,,,FALSE,,,,,,,,,,,,active
"VLRE-209 Disney Minnie Disney Minnie Bow-Tique Fahrradhelm - 51-55 cm","Disney Minnie Disney Minnie Bow-Tique Fahrradhelm - 51-55 cm","<p>Volare Kinderfietsen hat eine große Sammlung von lizenzierten Helmen. Einer von ihnen ist dieser schöne Disney Minnie Bow-Tique Helm von Disney. Die schöne rosa Farbe und die Minnie-Verzierungen verleihen dem Helm ein perfektes Aussehen. Mit dem Zifferblatt ist der Kopfumfang des Helmes von 51 bis 55 cm einstellbar. Die Unterseite des Helms ist ebenfalls abgedeckt. Der Helm wiegt nur 240 Gramm. Das macht sie extra leicht und daher leicht zu tragen. Der Helm ist nach den strengsten Anforderungen des TÜV/GS zugelassen.&nbsp;</p>","Disney Minnie","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Zubehör und Teile///Fahrradhelme///Lizenz-Helme","Zubehör und Teile///Fahrradhelme///Lizenz-Helme",TRUE,,,,,,,"VLRE-209",,shopify,5,deny,manual,33.45,,TRUE,TRUE,8715347004940,https://www.volare-kinderfietsen.nl/images/thumbnails/660/440/detailed/2/Minnie_Mouse_helm_TR.jpg,1,,FALSE,"Disney Minnie Bow-Tique Fahrradhelm - 51-55 cm","<p>Volare Kinderfietsen hat eine große Sammlung von lizenzierten Helmen. Einer von ihnen ist dieser schöne Disney Minnie Bow-Tique Helm von Disney. Die schöne rosa Farbe und die Minnie-Verzierungen verleihen dem Helm ein perfektes Aussehen. Mit dem Zifferblatt ist der Kopfumfang des Helmes von 51 bis 55 cm einstellbar. Die Unterseite des Helms ist ebenfalls abgedeckt. Der Helm wiegt nur 240 Gramm. Das macht sie extra leicht und daher leicht zu tragen. Der Helm ist nach den strengsten Anforderungen des TÜV/GS zugelassen.&nbsp;</p>","Zubehör und Teile///Fahrradhelme///Lizenz-Helme",,,,,,,FALSE,,,,,,,,,,,,active
"VLRE-210 Disney Cars Disney Cars Fahrradhelm - Rot - 51-55 cm","Disney Cars Disney Cars Fahrradhelm - Rot - 51-55 cm","<p>Volare Kinderfietsen hat eine große Sammlung von lizenzierten Helmen. Einer von ihnen ist dieser wunderschöne Fahrradhelm von Disney Cars. Die schöne rote Farbe und die Verzierungen der Autos geben dem Helm ein perfektes Aussehen. Mit dem Zifferblatt ist der Kopfumfang des Helmes von 51 bis 55 cm einstellbar. Die Unterseite des Helms ist ebenfalls abgedeckt. Der Helm wiegt nur 240 Gramm. Das macht sie extra leicht und daher leicht zu tragen. Der Helm ist nach den strengsten Anforderungen des TÜV/GS zugelassen.</p><p>&nbsp;</p>","Disney Cars","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Zubehör und Teile///Fahrradhelme///Lizenz-Helme","Zubehör und Teile///Fahrradhelme///Lizenz-Helme",TRUE,,,,,,,"VLRE-210",,shopify,50,deny,manual,33.45,,TRUE,TRUE,8715347004964,https://www.volare-kinderfietsen.nl/images/thumbnails/660/440/detailed/2/Cars_helm_4-W1800.jpg,1,,FALSE,"Disney Cars Fahrradhelm - Rot - 51-55 cm","<p>Volare Kinderfietsen hat eine große Sammlung von lizenzierten Helmen. Einer von ihnen ist dieser wunderschöne Fahrradhelm von Disney Cars. Die schöne rote Farbe und die Verzierungen der Autos geben dem Helm ein perfektes Aussehen. Mit dem Zifferblatt ist der Kopfumfang des Helmes von 51 bis 55 cm einstellbar. Die Unterseite des Helms ist ebenfalls abgedeckt. Der Helm wiegt nur 240 Gramm. Das macht sie extra leicht und daher leicht zu tragen. Der Helm ist nach den strengsten Anforderungen des TÜV/GS zugelassen.</p><p>&nbsp;</p>","Zubehör und Teile///Fahrradhelme///Lizenz-Helme",,,,,,,FALSE,,,,,,,,,,,,active
"VLRE-259 Volare Volare Blue Cruiser Kinderfahrrad - Jungen - 12 Zoll - Blau - 95% zusammengebaut","Volare Volare Blue Cruiser Kinderfahrrad - Jungen - 12 Zoll - Blau - 95% zusammengebaut","<p>Mit dem Volare Blue Cruiser 12-Zoll-Kinderfahrrad wird das Fahrradfahren lernen für jedes Kind zu einem Fest!&nbsp;</p><p>Sicherheit geht vor! Deshalb hat dieses coole Fahrrad eine Handbremse und eine Rücktrittbremse, einen geschlossenen Kettenschutz und abnehmbare Stützräder. Außerdem hat das Fahrrad eine schöne Klingel. Auch an den Komfort wurde gedacht. Das schöne blaue Volare Fahrrad mit braunen Akzenten hat einen weichen Sattel, ein zeitloses Design und einen einzigartigen Rahmen, der einiges aushält. Damit Sie so lange wie möglich Freude an Ihrem Fahrrad haben, sind Sattel und Lenker höhenverstellbar. Kurzum: ein hochwertiges Fahrrad, an dem Ihr Kind jahrelang Freude haben wird!</p><p>Der Volare 12-Zoll Blue Cruiser ist zu 95 % zusammengebaut und damit besonders einfach zu montieren - welch ein Luxus!</p>","Volare","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Jungenfahrräder///Jungenfahrräder 12 Zoll ","Jungenfahrräder///Jungenfahrräder 12 Zoll ",TRUE,,,,,,,"VLRE-259",,shopify,50,deny,manual,179.90,,TRUE,TRUE,8715347512018,https://www.volare-kinderfietsen.nl/images/thumbnails/660/440/detailed/3/51201-2-W1800.jpg,1,,FALSE,"Volare Blue Cruiser Kinderfahrrad - Jungen - 12 Zoll - Blau - 95% zusammengebaut","<p>Mit dem Volare Blue Cruiser 12-Zoll-Kinderfahrrad wird das Fahrradfahren lernen für jedes Kind zu einem Fest!&nbsp;</p><p>Sicherheit geht vor! Deshalb hat dieses coole Fahrrad eine Handbremse und eine Rücktrittbremse, einen geschlossenen Kettenschutz und abnehmbare Stützräder. Außerdem hat das Fahrrad eine schöne Klingel. Auch an den Komfort wurde gedacht. Das schöne blaue Volare Fahrrad mit braunen Akzenten hat einen weichen Sattel, ein zeitloses Design und einen einzigartigen Rahmen, der einiges aushält. Damit Sie so lange wie möglich Freude an Ihrem Fahrrad haben, sind Sattel und Lenker höhenverstellbar. Kurzum: ein hochwertiges Fahrrad, an dem Ihr Kind jahrelang Freude haben wird!</p><p>Der Volare 12-Zoll Blue Cruiser ist zu 95 % zusammengebaut und damit besonders einfach zu montieren - welch ein Luxus!</p>","Jungenfahrräder///Jungenfahrräder 12 Zoll ",,,,,,,FALSE,,,,,,,,,,,,active
"VLRE-267 Volare Youth Pedale HF-838 9/16 fuer 3 tlg crankset","Volare Youth Pedale HF-838 9/16 fuer 3 tlg crankset","Youth Pedale HF-838 9/16 fuer 3 tlg crankset","Volare","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Zubehör und Teile///Fahrradteile///Pedale","Zubehör und Teile///Fahrradteile///Pedale",TRUE,,,,,,,"VLRE-267",,shopify,37,deny,manual,16.45,,TRUE,TRUE,8715347006661,https://www.volare-kinderfietsen.nl/images/thumbnails/660/440/detailed/3/666_TR.jpg,1,,FALSE,"Youth Pedale HF-838 9/16 fuer 3 tlg crankset","Youth Pedale HF-838 9/16 fuer 3 tlg crankset","Zubehör und Teile///Fahrradteile///Pedale",,,,,,,FALSE,,,,,,,,,,,,active
"VLRE-351 E&L Sports Drie oranje plastic balletjes in net","E&L Sports Drie oranje plastic balletjes in net","Drie ornaje plastic balletjes in netje. doorsnee 6,5 cm.","E&L Sports","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Sport","Sport",TRUE,,,,,,,"VLRE-351",,shopify,42,deny,manual,10.50,,TRUE,TRUE,8715347998836,https://www.volare-kinderfietsen.nl/images/thumbnails/660/440/detailed/4/3_oranjeballetjes_in_net.jpg,1,,FALSE,"Drie oranje plastic balletjes in net","Drie ornaje plastic balletjes in netje. doorsnee 6,5 cm.","Sport",,,,,,,FALSE,,,,,,,,,,,,active
"VLRE-404 Volare Volare Black Cruiser Kinderfahrrad - Jungen - 16 Zoll - Schwarz","Volare Volare Black Cruiser Kinderfahrrad - Jungen - 16 Zoll - Schwarz","<p>Mit dem Volare Black Cruiser 16-Zoll-Kinderfahrrad wird das Fahrradfahren lernen für jedes Kind zum Fest!&nbsp;</p><p>Sicherheit geht vor! Deshalb hat dieses coole Fahrrad eine Handbremse und eine Rücktrittbremse, einen geschlossenen Kettenkasten und abnehmbare Stützräder. Außerdem hat das Fahrrad eine schöne Klingel. Auch an den Komfort wurde gedacht. Das schöne schwarze Volare Fahrrad mit braunen Akzenten hat einen weichen Sattel, ein zeitloses Design und einen einzigartigen Rahmen, der einiges aushält. Damit Sie so lange wie möglich Freude an Ihrem Fahrrad haben, sind Sattel und Lenker höhenverstellbar.&nbsp;</p><p>Kurz gesagt: ein hochwertiges Fahrrad zu einem tollen Preis!</p>","Volare","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Jungenfahrräder///Jungenfahrräder 16 Zoll ","Jungenfahrräder///Jungenfahrräder 16 Zoll ",TRUE,,,,,,,"VLRE-404",,shopify,50,deny,manual,194.95,,TRUE,TRUE,8715347997990,https://www.volare-kinderfietsen.nl/images/thumbnails/660/440/detailed/8/Volare_Black_Cruiser_16_inch_jongensfiets_CH_trans_2-W1800_uqj4-yu.jpg,1,,FALSE,"Volare Black Cruiser Kinderfahrrad - Jungen - 16 Zoll - Schwarz","<p>Mit dem Volare Black Cruiser 16-Zoll-Kinderfahrrad wird das Fahrradfahren lernen für jedes Kind zum Fest!&nbsp;</p><p>Sicherheit geht vor! Deshalb hat dieses coole Fahrrad eine Handbremse und eine Rücktrittbremse, einen geschlossenen Kettenkasten und abnehmbare Stützräder. Außerdem hat das Fahrrad eine schöne Klingel. Auch an den Komfort wurde gedacht. Das schöne schwarze Volare Fahrrad mit braunen Akzenten hat einen weichen Sattel, ein zeitloses Design und einen einzigartigen Rahmen, der einiges aushält. Damit Sie so lange wie möglich Freude an Ihrem Fahrrad haben, sind Sattel und Lenker höhenverstellbar.&nbsp;</p><p>Kurz gesagt: ein hochwertiges Fahrrad zu einem tollen Preis!</p>","Jungenfahrräder///Jungenfahrräder 16 Zoll ",,,,,,,FALSE,,,,,,,,,,,,active
"VLRE-421 Volare Gepäckträger weiß für Fahrrad 26 Zoll","Volare Gepäckträger weiß für Fahrrad 26 Zoll","","Volare","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Zubehör und Teile///Fahrradteile///Vorderer und hinterer Träger","Zubehör und Teile///Fahrradteile///Vorderer und hinterer Träger",TRUE,,,,,,,"VLRE-421",,shopify,35,deny,manual,23.45,,TRUE,TRUE,8715347998386,https://www.volare-kinderfietsen.nl/images/thumbnails/660/440/detailed/8/Voordrager_12699W_TR.jpg,1,,FALSE,"Gepäckträger weiß für Fahrrad 26 Zoll","","Zubehör und Teile///Fahrradteile///Vorderer und hinterer Träger",,,,,,,FALSE,,,,,,,,,,,,active
"VLRE-422 Paw Patrol Paw Patrol Boys Fahrradhelm - Blau Rot - 51-55 cm","Paw Patrol Paw Patrol Boys Fahrradhelm - Blau Rot - 51-55 cm","<p>Volare Kinderfietsen hat eine große Sammlung von lizenzierten Helmen. Einer davon ist dieser schöne Paw Patrol-Fahrradhelm. Die schöne blaue Farbe und die Verzierungen der Pfotenpatrouille verleihen dem Helm ein perfektes Aussehen. Mit dem Zifferblatt ist der Kopfumfang des Helmes von 51 bis 55 cm einstellbar. Die Unterseite des Helms ist ebenfalls abgedeckt. Der Helm wiegt nur 240 Gramm. Das macht sie extra leicht und daher leicht zu tragen. Der Helm ist nach den strengsten Anforderungen des TÜV/GS zugelassen.</p>","Paw Patrol","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Zubehör und Teile///Fahrradhelme///Lizenz-Helme","Zubehör und Teile///Fahrradhelme///Lizenz-Helme",TRUE,,,,,,,"VLRE-422",,shopify,50,deny,manual,33.45,,TRUE,TRUE,8715347005756,https://www.volare-kinderfietsen.nl/images/thumbnails/660/440/detailed/8/Paw_Patrol_helm_tr-W1800.jpg,1,,FALSE,"Paw Patrol Boys Fahrradhelm - Blau Rot - 51-55 cm","<p>Volare Kinderfietsen hat eine große Sammlung von lizenzierten Helmen. Einer davon ist dieser schöne Paw Patrol-Fahrradhelm. Die schöne blaue Farbe und die Verzierungen der Pfotenpatrouille verleihen dem Helm ein perfektes Aussehen. Mit dem Zifferblatt ist der Kopfumfang des Helmes von 51 bis 55 cm einstellbar. Die Unterseite des Helms ist ebenfalls abgedeckt. Der Helm wiegt nur 240 Gramm. Das macht sie extra leicht und daher leicht zu tragen. Der Helm ist nach den strengsten Anforderungen des TÜV/GS zugelassen.</p>","Zubehör und Teile///Fahrradhelme///Lizenz-Helme",,,,,,,FALSE,,,,,,,,,,,,active
"VLRE-803 Yipeeh Yipeeh Flowerie Kinderfahrrad - Mädchen - 10 Zoll - Pink / Weiß - Fester Gang","Yipeeh Yipeeh Flowerie Kinderfahrrad - Mädchen - 10 Zoll - Pink / Weiß - Fester Gang","<p>Für jedes Kind ist das Erlernen des Fahrradfahrens ein Fest mit dem Volare 10 Zoll Kinderfahrrad!</p><p>Sicherheit geht vor! Deshalb hat dieses coole Fahrrad ein Pedalsystem, mit dem das Kind sowohl vorwärts als auch rückwärts fahren kann, einen geschlossenen Kettenschutz und abnehmbare Stützräder. Auch der Komfort spielt eine Rolle. Das schöne rosafarbene Volare-Fahrrad hat luftlose Schaumstoffreifen, die nicht durchstochen werden können. Damit Sie so lange wie möglich Freude an Ihrem Fahrrad haben, sind Sattel und Lenker höhenverstellbar.&nbsp;</p>","Yipeeh","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Mädchenfahrräder///Mädchenfahrräder 10 Zoll","Mädchenfahrräder///Mädchenfahrräder 10 Zoll",TRUE,,,,,,,"VLRE-803",,shopify,28,deny,manual,125.45,,TRUE,TRUE,8715347911132,https://www.volare-kinderfietsen.nl/images/thumbnails/660/440/detailed/11/Flowerie_10_inch_-_2_tr-W1800.jpg,1,,FALSE,"Yipeeh Flowerie Kinderfahrrad - Mädchen - 10 Zoll - Pink / Weiß - Fester Gang","<p>Für jedes Kind ist das Erlernen des Fahrradfahrens ein Fest mit dem Volare 10 Zoll Kinderfahrrad!</p><p>Sicherheit geht vor! Deshalb hat dieses coole Fahrrad ein Pedalsystem, mit dem das Kind sowohl vorwärts als auch rückwärts fahren kann, einen geschlossenen Kettenschutz und abnehmbare Stützräder. Auch der Komfort spielt eine Rolle. Das schöne rosafarbene Volare-Fahrrad hat luftlose Schaumstoffreifen, die nicht durchstochen werden können. Damit Sie so lange wie möglich Freude an Ihrem Fahrrad haben, sind Sattel und Lenker höhenverstellbar.&nbsp;</p>","Mädchenfahrräder///Mädchenfahrräder 10 Zoll",,,,,,,FALSE,,,,,,,,,,,,active
"VLRE-858 Volare Kinderfahrradreifen 26 Zoll schwarz","Volare Kinderfahrradreifen 26 Zoll schwarz","<p>Kinderfahrradreifen 26 Zoll schwarz</p>","Volare","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Zubehör und Teile///Fahrradteile///Reifen","Zubehör und Teile///Fahrradteile///Reifen",TRUE,,,,,,,"VLRE-858",,shopify,6,deny,manual,33.45,,TRUE,TRUE,8715347006715,https://www.volare-kinderfietsen.nl/images/thumbnails/660/440/detailed/11/Buitenband_26_inch_zwart_TR.jpg,1,,FALSE,"Kinderfahrradreifen 26 Zoll schwarz","<p>Kinderfahrradreifen 26 Zoll schwarz</p>","Zubehör und Teile///Fahrradteile///Reifen",,,,,,,FALSE,,,,,,,,,,,,active
"VLRE-870 Volare Kinderfahrradreifen 26 Zoll braun","Volare Kinderfahrradreifen 26 Zoll braun","<p>Kinderfahrradreifen 26 Zoll braun</p>","Volare","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Zubehör und Teile///Fahrradteile///Reifen","Zubehör und Teile///Fahrradteile///Reifen",TRUE,,,,,,,"VLRE-870",,shopify,4,deny,manual,38.45,,TRUE,TRUE,8715347006722,https://www.volare-kinderfietsen.nl/images/thumbnails/660/440/detailed/11/Buitenband_26_inch_bruin_TR.jpg,1,,FALSE,"Kinderfahrradreifen 26 Zoll braun","<p>Kinderfahrradreifen 26 Zoll braun</p>","Zubehör und Teile///Fahrradteile///Reifen",,,,,,,FALSE,,,,,,,,,,,,active
"VLRE-877 Disney Princess Disney-Prinzessin Plastikkorb Mädchen Rosa","Disney Princess Disney-Prinzessin Plastikkorb Mädchen Rosa","<p>Disney Princess Fahrradkorb Kunststoff.&nbsp;&nbsp;Für jede kleine Fahrradprinzessin mit viel Gepäck!</p><p>Gepäck nicht nur auf dem Rücken verstauen, sondern angenehm und Rückenschonend in dem trendigen Disney Princess Fahrradkorb. Kleine Disney Princess Fans werden mit diesem Fahrrad-Accessoire nicht nur Funktionalität besitzen, sondern auch ein Hingucker sein.</p><p>&nbsp;</p><p>Details:</p><p>- Befestigung mittels zwei universeller Laschen am Fahrradlenker</p><p>&nbsp;</p><p>Warnhinweise:</p><p>ACHTUNG:</p><p>Nicht für Kinder unter 36 Monaten geeignet. Erstickungsgefahr aufgrund verschluckbarer Kleinteile.</p>","Disney Princess","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Zubehör und Teile///Fahrrad Zubehör///Fahrradkörbe","Zubehör und Teile///Fahrrad Zubehör///Fahrradkörbe",TRUE,,,,,,,"VLRE-877",,shopify,10,deny,manual,16.45,,TRUE,TRUE,8715347007811,https://www.volare-kinderfietsen.nl/images/thumbnails/660/440/detailed/11/Disney_Princess_mandje_TR_bijgesneden.jpg,1,,FALSE,"Disney-Prinzessin Plastikkorb Mädchen Rosa","<p>Disney Princess Fahrradkorb Kunststoff.&nbsp;&nbsp;Für jede kleine Fahrradprinzessin mit viel Gepäck!</p><p>Gepäck nicht nur auf dem Rücken verstauen, sondern angenehm und Rückenschonend in dem trendigen Disney Princess Fahrradkorb. Kleine Disney Princess Fans werden mit diesem Fahrrad-Accessoire nicht nur Funktionalität besitzen, sondern auch ein Hingucker sein.</p><p>&nbsp;</p><p>Details:</p><p>- Befestigung mittels zwei universeller Laschen am Fahrradlenker</p><p>&nbsp;</p><p>Warnhinweise:</p><p>ACHTUNG:</p><p>Nicht für Kinder unter 36 Monaten geeignet. Erstickungsgefahr aufgrund verschluckbarer Kleinteile.</p>","Zubehör und Teile///Fahrrad Zubehör///Fahrradkörbe",,,,,,,FALSE,,,,,,,,,,,,active
"VLRE-878 Volare Punky Fahrradkorb Kunststoff","Volare Punky Fahrradkorb Kunststoff","<p>Punky Fahrradkorb Kunststoff.&nbsp;&nbsp;Für jede kleine Fahrradprinzessin mit viel Gepäck!</p>","Volare","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Zubehör und Teile///Fahrrad Zubehör","Zubehör und Teile///Fahrrad Zubehör",TRUE,,,,,,,"VLRE-878",,shopify,500,deny,manual,13.45,,TRUE,TRUE,8715347990847,https://www.volare-kinderfietsen.nl/images/thumbnails/660/440/detailed/11/Trolls_mandje_TR.jpg,1,,FALSE,"Punky Fahrradkorb Kunststoff","<p>Punky Fahrradkorb Kunststoff.&nbsp;&nbsp;Für jede kleine Fahrradprinzessin mit viel Gepäck!</p>","Zubehör und Teile///Fahrrad Zubehör",,,,,,,FALSE,,,,,,,,,,,,active
"VLRE-1087 Q-Play QPlay Dreirad Rito 3 in 1 - Jungen und Mädchen - Blau - Deluxe","Q-Play QPlay Dreirad Rito 3 in 1 - Jungen und Mädchen - Blau - Deluxe","<p>QPlay Rito Tricyle Deluxe is ein Luxus Dreirad, geeignet für Kinder zwischen 10 und 36 Montaten. Das Dreirad ist mit einem einstellbare teleskopische Schubstange ausgestattet. Für die Sichterheit Ihres Kindes, hat das Dreirad ein Sicherheitsgurt un Sicherheitsbügel.&nbsp;</p><p style=''text-align: center;''>10 und 8 Zoll Räder&nbsp;<strong>∙&nbsp;</strong>rutschfeste Pedale&nbsp;<strong>∙&nbsp;</strong>Korb&nbsp;<strong>∙</strong> Überdachung</p><p>Zusammen mit dem Dreirad, könnten Sie und Ihr Kind Spaß haben.</p>","Q-Play","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Spielzeug für draußen///Dreiräder","Spielzeug für draußen///Dreiräder",TRUE,,,,,,,"VLRE-1087",,shopify,50,deny,manual,143.45,,TRUE,TRUE,8715347008603,https://www.volare-kinderfietsen.nl/images/thumbnails/660/440/detailed/14/860-W1800.jpg,1,,FALSE,"QPlay Dreirad Rito 3 in 1 - Jungen und Mädchen - Blau - Deluxe","<p>QPlay Rito Tricyle Deluxe is ein Luxus Dreirad, geeignet für Kinder zwischen 10 und 36 Montaten. Das Dreirad ist mit einem einstellbare teleskopische Schubstange ausgestattet. Für die Sichterheit Ihres Kindes, hat das Dreirad ein Sicherheitsgurt un Sicherheitsbügel.&nbsp;</p><p style=''text-align: center;''>10 und 8 Zoll Räder&nbsp;<strong>∙&nbsp;</strong>rutschfeste Pedale&nbsp;<strong>∙&nbsp;</strong>Korb&nbsp;<strong>∙</strong> Überdachung</p><p>Zusammen mit dem Dreirad, könnten Sie und Ihr Kind Spaß haben.</p>","Spielzeug für draußen///Dreiräder",,,,,,,FALSE,,,,,,,,,,,,active
"VLRE-1089 Q-Play QPlay Dreirad Rito 3 in 1 - Jungen und Mädchen - Grau - Deluxe","Q-Play QPlay Dreirad Rito 3 in 1 - Jungen und Mädchen - Grau - Deluxe","<p>QPlay Rito Tricyle Deluxe is ein Luxus Dreirad, geeignet für Kinder zwischen 10 und 36 Montaten. Das Dreirad ist mit einem einstellbare teleskopische Schubstange ausgestattet. Für die Sichterheit Ihres Kindes, hat das Dreirad ein Sicherheitsgurt un Sicherheitsbügel.&nbsp;</p><p style=''text-align: center;''>10 und 8 Zoll Räder&nbsp;<strong>∙&nbsp;</strong>rutschfeste Pedale&nbsp;<strong>∙&nbsp;</strong>Korb&nbsp;<strong>∙</strong> Überdachung</p><p>Zusammen mit dem Dreirad, könnten Sie und Ihr Kind Spaß haben.</p>","Q-Play","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Spielzeug für draußen///Dreiräder","Spielzeug für draußen///Dreiräder",TRUE,,,,,,,"VLRE-1089",,shopify,28,deny,manual,143.45,,TRUE,TRUE,8715347008627,https://www.volare-kinderfietsen.nl/images/thumbnails/660/440/detailed/14/862-W1800.jpg,1,,FALSE,"QPlay Dreirad Rito 3 in 1 - Jungen und Mädchen - Grau - Deluxe","<p>QPlay Rito Tricyle Deluxe is ein Luxus Dreirad, geeignet für Kinder zwischen 10 und 36 Montaten. Das Dreirad ist mit einem einstellbare teleskopische Schubstange ausgestattet. Für die Sichterheit Ihres Kindes, hat das Dreirad ein Sicherheitsgurt un Sicherheitsbügel.&nbsp;</p><p style=''text-align: center;''>10 und 8 Zoll Räder&nbsp;<strong>∙&nbsp;</strong>rutschfeste Pedale&nbsp;<strong>∙&nbsp;</strong>Korb&nbsp;<strong>∙</strong> Überdachung</p><p>Zusammen mit dem Dreirad, könnten Sie und Ihr Kind Spaß haben.</p>","Spielzeug für draußen///Dreiräder",,,,,,,FALSE,,,,,,,,,,,,active
"VLRE-1188 Volare Volare Rose Kinderfahrrad - Mädchen - 12 Zoll - Pink - 95% Zusammengebaut","Volare Volare Rose Kinderfahrrad - Mädchen - 12 Zoll - Pink - 95% Zusammengebaut","<p>Mit dem Rose 12 Zoll Kinderfahrrad wird das Fahrradfahren lernen für jedes Kind zum Vergnügen!</p><p>Sicherheit geht vor! Deshalb hat dieses coole Fahrrad eine Handbremse, eine Rücktrittbremse und abnehmbare Stützräder. Auch der Komfort spielt eine Rolle. Die schöne rosa Rose hat einen bequemen Sattel, einen Puppensitz und einen Korb. Damit Sie so lange wie möglich Freude an Ihrem Fahrrad haben, sind Sattel und Lenker höhenverstellbar.&nbsp;</p><p>Das Rose 12-Zoll-Fahrrad ist zu 95% zusammengebaut, was den Zusammenbau besonders einfach macht - welch ein Luxus!&nbsp;</p><p style=''text-align: center;''>&nbsp;</p>","Volare","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Mädchenfahrräder///Mädchenfahrräder 12 Zoll ","Mädchenfahrräder///Mädchenfahrräder 12 Zoll ",TRUE,,,,,,,"VLRE-1188",,shopify,50,deny,manual,184.95,,TRUE,TRUE,8715347812033,https://www.volare-kinderfietsen.nl/images/thumbnails/660/440/detailed/15/81203-2.jpg,1,,FALSE,"Volare Rose Kinderfahrrad - Mädchen - 12 Zoll - Pink - 95% Zusammengebaut","<p>Mit dem Rose 12 Zoll Kinderfahrrad wird das Fahrradfahren lernen für jedes Kind zum Vergnügen!</p><p>Sicherheit geht vor! Deshalb hat dieses coole Fahrrad eine Handbremse, eine Rücktrittbremse und abnehmbare Stützräder. Auch der Komfort spielt eine Rolle. Die schöne rosa Rose hat einen bequemen Sattel, einen Puppensitz und einen Korb. Damit Sie so lange wie möglich Freude an Ihrem Fahrrad haben, sind Sattel und Lenker höhenverstellbar.&nbsp;</p><p>Das Rose 12-Zoll-Fahrrad ist zu 95% zusammengebaut, was den Zusammenbau besonders einfach macht - welch ein Luxus!&nbsp;</p><p style=''text-align: center;''>&nbsp;</p>","Mädchenfahrräder///Mädchenfahrräder 12 Zoll ",,,,,,,FALSE,,,,,,,,,,,,active
